key,input,solubility
POZRVZJJTULAOH-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,-5.23799991607666
GFNANZIMVAIWHM-UHFFFAOYSA-N,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-2.419
LIKMAJRDDDTEIG-UHFFFAOYSA-N,C=CCCCC,-2.828000068664551
GWHJZXXIDMPWGX-UHFFFAOYSA-N,Cc1ccc(C)c(C)c1,-2.9010000228881836
MZZBPDKVEFVLFF-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.2820000648498535
BPRYUXCVCCNUFE-UHFFFAOYSA-N,Cc1cc(C)c(O)c(C)c1,-1.8370000123977661
BCMCBBGGLRIHSE-UHFFFAOYSA-N,c1ccc2ocnc2c1,-1.0019999742507935
XEOXEBNPBKUGJH-UHFFFAOYSA-N,O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-1.8229999542236328
SDKQRNRRDYRQKY-UHFFFAOYSA-N,CNC(=O)Oc1ccccc1C1OCCO1,-1.6339999437332153
OVYWMEWYEJLIER-UHFFFAOYSA-N,Oc1ccc2ncccc2c1,-1.7330000400543213
VEQOALNAAJBPNY-UHFFFAOYSA-N,Cc1cc(=O)n(-c2ccccc2)n1C,-2.11299991607666
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,-0.5540000200271606
RLLPVAHGXHCWKJ-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-7.355000019073486
JOYRKODLDBILNP-UHFFFAOYSA-N,CCOC(N)=O,0.7229999899864197
GGSUCNLOZRCGPQ-UHFFFAOYSA-N,CCN(CC)c1ccccc1,-1.7430000305175781
KZAUOCCYDRDERY-UHFFFAOYSA-N,CNC(=O)ON=C(SC)C(=O)N(C)C,-0.8679999709129333
CPJSUEIXXCENMM-UHFFFAOYSA-N,CCOc1ccc(NC(C)=O)cc1,-2.315999984741211
ZWRUINPWMLAQRD-UHFFFAOYSA-N,CCCCCCCCCO,-2.0369999408721924
DQMZLTXERSFNPB-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NCNC1=O,-2.1649999618530273
CHNXZKVNWQUJIB-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.724999904632568
LHHGDZSESBACKH-UHFFFAOYSA-N,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-7.459000110626221
CCGPUGMWYLICGL-UHFFFAOYSA-N,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.144
GWEHVDNNLFDJLR-UHFFFAOYSA-N,O=C(Nc1ccccc1)Nc1ccccc1,-3.566999912261963
SKZKKFZAGNVIMN-UHFFFAOYSA-N,NC(=O)c1ccccc1O,-1.2450000047683716
GBIHOLCMZGAKNG-UHFFFAOYSA-N,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-7.961999893188477
LMJSLTNSBFUCMU-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.8269999027252197
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,-0.12099999934434891
HVVINGXJHBOTJQ-UHFFFAOYSA-N,Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.7779998779296875
PLAZTCDQAHEYBI-UHFFFAOYSA-N,Cc1ccccc1[N+](=O)[O-],-2.118000030517578
VHUNCYDAXJGCLO-UHFFFAOYSA-N,COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-1.3250000476837158
QVLAWKAXOMEXPM-UHFFFAOYSA-N,ClCC(Cl)(Cl)Cl,-1.9509999752044678
CJDWRQLODFKPEL-UHFFFAOYSA-N,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.788000106811523
HPYNZHMRTTWQTB-UHFFFAOYSA-N,Cc1cccnc1C,-0.7739999890327454
MCOQHIWZJUDQIC-UHFFFAOYSA-N,O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.270999908447266
MDNWOSOZYLHTCG-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.936000108718872
HSFWRNGVRCDJHI-UHFFFAOYSA-N,C#C,0.800000011920929
HPXRVTGHNJAIIH-UHFFFAOYSA-N,OC1CCCCC1,0.14000000059604645
YWAKXRMUMFPDSH-UHFFFAOYSA-N,C=CCCC,-2.0989999771118164
NLHHRLWOUZZQLW-UHFFFAOYSA-N,C=CC#N,1.1610000133514404
LOMMDWBTANPFEJ-UHFFFAOYSA-N,Nc1cccc2nc3ccccc3cc12,-3.5409998893737793
DPJCXCZTLWNFOH-UHFFFAOYSA-N,Nc1ccccc1[N+](=O)[O-],-1.8819999694824219
CETBSQOFQKLHHZ-UHFFFAOYSA-N,CCSSCC,-1.6369999647140503
WWRCMNKATXZARA-UHFFFAOYSA-N,Cc1ccccc1C(C)C,-3.3540000915527344
JUVIOZPCNVVQFO-UHFFFAOYSA-N,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,-5.816999912261963
KVZJLSYJROEPSQ-UHFFFAOYSA-N,CC1CCCCC1C,-3.509000062942505
UBQKCCHYAOITMY-UHFFFAOYSA-N,O=c1cccc[nH]1,-0.3930000066757202
CGYGETOMCSJHJU-UHFFFAOYSA-N,Clc1ccc2ccccc2c1,-3.7079999446868896
BAXOFTOLAUCFNW-UHFFFAOYSA-N,c1ccc2[nH]ncc2c1,-0.9990000128746033
UYTPUPDQBNUYGX-UHFFFAOYSA-N,Nc1nc2[nH]cnc2c(=O)[nH]1,-2.802999973297119
QQQYTWIFVNKMRW-UHFFFAOYSA-N,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.2129998207092285
ULDHMXUKGWMISQ-UHFFFAOYSA-N,C=C(C)C1CC=C(C)C(=O)C1,-1.684999942779541
UCNVFOCBFJOQAL-UHFFFAOYSA-N,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.066999912261963
CZGCEKJOLUNIFY-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)cc1,-2.5179998874664307
DHKHKXVYLBGOIT-UHFFFAOYSA-N,CCOC(C)OCC,0.17599999904632568
POLCUAVZOMRGSN-UHFFFAOYSA-N,CCCOCCC,-0.6349999904632568
DCUJJWWUNKIJPH-UHFFFAOYSA-N,Clc1cccc(C(Cl)(Cl)Cl)n1,-3.371
KIWUVOGUEXMXSV-UHFFFAOYSA-N,O=C1CSC(=S)N1,-1.340999960899353
NAMYKGVDVNBCFQ-UHFFFAOYSA-N,CC(C)Br,-0.8889999985694885
YZZVKLJKDFFSFL-UHFFFAOYSA-N,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-3.750999927520752
NFLGAXVYCFJBMK-UHFFFAOYSA-N,CC1CCC(C(C)C)C(=O)C1,-2.065000057220459
AHJKRLASYNVKDZ-UHFFFAOYSA-N,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.48199987411499
CFBYEGUGFPZCNF-UHFFFAOYSA-N,COc1ccccc1[N+](=O)[O-],-2.380000114440918
KMGBZBJJOKUPIA-UHFFFAOYSA-N,CCCCI,-1.6640000343322754
WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCOC1,0.9710000157356262
SMDHCQAYESWHAE-UHFFFAOYSA-N,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-4.728000164031982
ZMHWQAHZKUPENF-UHFFFAOYSA-N,Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.0929999351501465
YAPQBXQYLJRXSA-UHFFFAOYSA-N,Cn1cnc2c1c(=O)[nH]c(=O)n2C,-1.3769999742507935
ZLVJUFHIMOUPMS-UHFFFAOYSA-N,CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,-3.9639999866485596
OWNRRUFOJXFKCU-UHFFFAOYSA-N,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-7.175000190734863
UBCKGWBNUIFUST-UHFFFAOYSA-N,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.230999946594238
NPUKDXXFDDZOKR-UHFFFAOYSA-N,CCOC(=O)c1cncn1C(C)c1ccccc1,-2.694999933242798
AAOVKJBEBIDNHE-UHFFFAOYSA-N,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-4.835000038146973
MUMQYXACQUZOFP-UHFFFAOYSA-N,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.743000030517578
RLPGDEORIPLBNF-UHFFFAOYSA-N,CC(C)C(C)C(C)C,-3.888000011444092
JSZOAYXJRCEYSX-UHFFFAOYSA-N,CCC[N+](=O)[O-],-0.2240000069141388
QPFMBZIOSGYJDE-UHFFFAOYSA-N,ClC(Cl)C(Cl)Cl,-1.7719999551773071
QGBSISYHAICWAH-UHFFFAOYSA-N,N#CN=C(N)N,-0.7739999890327454
HUTDUHSNJYTCAR-UHFFFAOYSA-N,COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.446000099182129
LGYNIFWIKSEESD-UHFFFAOYSA-N,CCCCC(C=O)CC,-1.9359999895095825
OWYWGLHRNBIFJP-UHFFFAOYSA-N,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.1459999084472656
HAPOJKSPCGLOOD-UHFFFAOYSA-N,c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-6.026000022888184
IHPDTPWNFBQHEB-UHFFFAOYSA-N,OC(c1ccccc1)C(O)c1ccccc1,-1.5199999809265137
AVMSWPWPYJVYKY-UHFFFAOYSA-N,CC(C)COC=O,0.2460000067949295
NHTGQOXRZFUGJX-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-4.730999946594238
RDHHZPRHIKNBBI-UHFFFAOYSA-N,O=C1NC(=O)C2C=CC=CC12,-0.8420000076293945
URLKBWYHVLBVBO-UHFFFAOYSA-N,Cc1ccc(C)cc1,-2.257999897003174
AHJKRLASYNVKDZ-UHFFFAOYSA-N,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.48199987411499
DQJCHOQLCLEDLL-UHFFFAOYSA-N,Cc1cccc2sc3nncn3c12,-2.5929999351501465
HYBBIBNJHNGZAN-UHFFFAOYSA-N,O=Cc1ccco1,0.012000000104308128
CRQQGFGUEAVUIL-UHFFFAOYSA-N,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-4.796999931335449
QIMMUPPBPVKWKM-UHFFFAOYSA-N,Cc1ccc2ccccc2c1,-3.3519999980926514
HCFSGRMEEXUOSS-UHFFFAOYSA-N,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.505
DUXCSEISVMREAX-UHFFFAOYSA-N,CC(C)(C)CCO,-0.17299999296665192
IHIDFKLAWYPTKB-UHFFFAOYSA-N,Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.090000152587891
RLIONZRKXHAVFB-UHFFFAOYSA-N,CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.97599983215332
HCFAJYNVAYBARA-UHFFFAOYSA-N,CCCC(=O)CCC,-1.121999979019165
QHPQWRBYOIRBIT-UHFFFAOYSA-N,CC(C)(C)c1ccc(O)cc1,-1.9479999542236328
HOLHYSJJBXSLMV-UHFFFAOYSA-N,Oc1c(Cl)cccc1Cl,-1.9789999723434448
BMTAFVWTTFSTOG-UHFFFAOYSA-N,CCSC(=O)N(CC(C)C)CC(C)C,-2.7219998836517334
QPJVMBTYPHYUOC-UHFFFAOYSA-N,COC(=O)c1ccccc1,-1.3040000200271606
OQZCSNDVOWYALR-UHFFFAOYSA-N,O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,-4.72599983215332
ZPTVNYMJQHSSEA-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])cc1,-2.1649999618530273
LFVLUOAHQIVABZ-UHFFFAOYSA-N,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-5.980999946594238
LQNUZADURLCDLV-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1,-1.725000023841858
MUMGGOZAMZWBJJ-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.156000137329102
TVQGDYNRXLTQAP-UHFFFAOYSA-N,CCCCCCC(=O)OCC,-2.3259999752044678
BBXXLROWFHWFQY-UHFFFAOYSA-N,CCCCc1c(C)nc(NCC)[nH]c1=O,-3.069999933242798
AQCHWTWZEMGIFD-UHFFFAOYSA-N,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.7249999046325684
NFACJZMKEDPNKN-UHFFFAOYSA-N,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.7269999980926514
IVUXTESCPZUGJC-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.748000144958496
KJONHKAYOJNZEC-UHFFFAOYSA-N,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-5.447999954223633
WWGUMAYGTYQSGA-UHFFFAOYSA-N,Cc1cc2ccccc2cc1C,-3.931999921798706
DDBREPKUVSBGFI-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.615999937057495
ZSLBEMKAJDJVND-UHFFFAOYSA-N,CCN1c2ccccc2N(C)C(=S)c2cccnc21,-4.521999835968018
JHIVVAPYMSGYDF-UHFFFAOYSA-N,O=C1CCCCC1,-0.0729999989271164
NVJUHMXYKCUMQA-UHFFFAOYSA-N,CCCOCC,0.04699999839067459
DOIRQSBPFJWKBE-UHFFFAOYSA-N,CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.136000156402588
AEXMKKGTQYQZCS-UHFFFAOYSA-N,CCC(C)(C)CC,-3.3949999809265137
VYMDGNCVAMGZFE-UHFFFAOYSA-N,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-4.486000061035156
DMEGYFMYUHOHGS-UHFFFAOYSA-N,C1CCCCCC1,-3.0959999561309814
UREBDLICKHMUKA-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.197999954223633
HFPZCAJZSCWRBC-UHFFFAOYSA-N,Cc1ccc(C(C)C)cc1,-3.283
OFCNXPDARWKPPY-UHFFFAOYSA-N,O=c1[nH]cnc2[nH]ncc12,-1.875
GWQSENYKCGJTRI-UHFFFAOYSA-N,Clc1ccc(I)cc1,-3.115999937057495
OCKPCBLVNKHBMX-UHFFFAOYSA-N,CCCCc1ccccc1,-3.490999937057495
JLYXXMFPNIAWKQ-UHFFFAOYSA-N,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.000999927520752
XJCLWVXTCRQIDI-UHFFFAOYSA-N,C=C(Cl)CSC(=S)N(CC)CC,-3.694999933242798
RJMUSRYZPJIFPJ-UHFFFAOYSA-N,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-5.300000190734863
KXUHSQYYJYAXGZ-UHFFFAOYSA-N,CC(C)Cc1ccccc1,-3.38700008392334
ORNBQBCIOKFOEO-UHFFFAOYSA-N,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.9070000648498535
XJKSTNDFUHDPQJ-UHFFFAOYSA-N,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-5.829999923706055
MSXVEPNJUHWQHW-UHFFFAOYSA-N,CCC(C)(C)O,0.41100001335144043
WQAQPCDUOCURKW-UHFFFAOYSA-N,CCCCS,-1.6829999685287476
UORJNBVJVRLXMQ-UHFFFAOYSA-N,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.7990000247955322
NQDJXKOVJZTUJA-UHFFFAOYSA-N,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,-3.5880000591278076
UNXHWFMMPAWVPI-UHFFFAOYSA-N,OCC(O)C(O)CO,0.9309999942779541
PWNAWOCHVWERAR-UHFFFAOYSA-N,CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.370999813079834
MCJGNVYPOGVAJF-UHFFFAOYSA-N,Oc1cccc2cccnc12,-1.6640000343322754
XUCIJNAGGSZNQT-UHFFFAOYSA-N,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-1.2039999961853027
OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,1.6859999895095825
QHJMFSMPSZREIF-UHFFFAOYSA-N,Cc1cc(C)c2ccccc2c1,-3.928999900817871
JXCGFZXSOMJFOA-UHFFFAOYSA-N,Cc1ccc(NC(=O)N(C)C)cc1Cl,-2.8350000381469727
HFBWPRKWDIRYNX-UHFFFAOYSA-N,CCNc1nc(Cl)nc(N(CC)CC)n1,-2.7950000762939453
POAOYUHQDCAZBD-UHFFFAOYSA-N,CCCCOCCO,0.22699999809265137
XSQUKJJJFZCRTK-UHFFFAOYSA-N,NC(N)=O,-1.0199999809265137
OPTASPLRGRRNAP-UHFFFAOYSA-N,Nc1cc[nH]c(=O)n1,-1.1920000314712524
CZPWVGJYEJSRLH-UHFFFAOYSA-N,c1cncnc1,0.574999988079071
ICMAFTSLXCXHRK-UHFFFAOYSA-N,CCCCC(=O)OCC,-1.1670000553131104
IVSZLXZYQVIEFR-UHFFFAOYSA-N,Cc1cccc(C)c1,-2.2709999084472656
XJHDMGJURBVLLE-UHFFFAOYSA-N,CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,-2.868000030517578
AUHZEENZYGFFBQ-UHFFFAOYSA-N,Cc1cc(C)cc(C)c1,-2.8889999389648438
ZMXIYERNXPIYFR-UHFFFAOYSA-N,CCc1cccc2ccccc12,-3.9200000762939453
ULYZAYCEDJDHCC-UHFFFAOYSA-N,CC(C)Cl,-0.843999981880188
WDECIBYCCFPHNR-UHFFFAOYSA-N,c1ccc2c(c1)ccc1c3ccccc3ccc21,-6.369999885559082
WPTCSQBWLUUYDV-UHFFFAOYSA-N,c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.663000106811523
QUGUFLJIAFISSW-UHFFFAOYSA-N,Fc1ccc(F)cc1,-1.781000018119812
TZMHVHLTPWKZCI-UHFFFAOYSA-N,Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-9.303000450134277
CWRYPZZKDGJXCA-UHFFFAOYSA-N,c1cc2c3c(cccc3c1)CC2,-4.019999980926514
JVSWJIKNEAIKJW-UHFFFAOYSA-N,CCCCCC(C)C,-4.040999889373779
NNPPMTNAJDCUHE-UHFFFAOYSA-N,CC(C)C,-1.343000054359436
IJDNQMDRQITEOD-UHFFFAOYSA-N,CCCC,-1.3890000581741333
HJUFTIJOISQSKQ-UHFFFAOYSA-N,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.0279998779296875
MPPPKRYCTPRNTB-UHFFFAOYSA-N,CCCCBr,-1.7209999561309814
FBPFZTCFMRRESA-UHFFFAOYSA-N,OCC(O)C(O)C(O)C(O)CO,0.656000018119812
YXOLAZRVSSWPPT-UHFFFAOYSA-N,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-4.326000213623047
NGFMICBWJRZIBI-UHFFFAOYSA-N,OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.7540000081062317
BUYMVQAILCEWRR-UHFFFAOYSA-N,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-1.4320000410079956
MXXWOMGUGJBKIW-UHFFFAOYSA-N,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.315999984741211
MVPPADPHJFYWMZ-UHFFFAOYSA-N,Clc1ccccc1,-1.909999966621399
RWXKUYSKUSXRGL-UHFFFAOYSA-N,CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,-1.0770000219345093
DFBKLUNHFCTMDC-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.123000144958496
DIWRORZWFLOCLC-UHFFFAOYSA-N,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-4.809000015258789
SATCULPHIDQDRE-UHFFFAOYSA-N,O=Cc1ccc2c(c1)OCO2,-1.5579999685287476
BCQZXOMGPXTTIC-UHFFFAOYSA-N,FC(F)(F)C(Cl)Br,-1.875
AQIXEPGDORPWBJ-UHFFFAOYSA-N,CCC(O)CC,0.30399999022483826
GGMPTLAAIUQMIE-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.830999851226807
DRAVOWXCEBXPTN-UHFFFAOYSA-N,Nc1[nH]c(=O)nc2nc[nH]c12,-2.9000000953674316
QWTDNUCVQCZILF-UHFFFAOYSA-N,CCC(C)C,-2.1700000762939453
SLGBZMMZGDRARJ-UHFFFAOYSA-N,c1ccc2c(c1)c1ccccc1c1ccccc21,-6.35699987411499
UAEPNZWRGJTJPN-UHFFFAOYSA-N,CC1CCCCC1,-3.0460000038146973
BGHCVCJVXZWKCC-UHFFFAOYSA-N,CCCCCCCCCCCCCC,-6.389999866485596
SVFKQHLOBRUZGV-UHFFFAOYSA-N,CCN1c2ncccc2C(=O)N(C)c2cccnc21,-2.618000030517578
KIEDNEWSYUYDSN-UHFFFAOYSA-N,CC1(C)CON(Cc2ccccc2Cl)C1=O,-3.319000005722046
MCSAJNNLRCFZED-UHFFFAOYSA-N,CC[N+](=O)[O-],0.34299999475479126
DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)c1cccnc1,-0.8169999718666077
PRLMFHYBTOQSLN-UHFFFAOYSA-N,CSc1nc(N(C)C)nc(N(C)C)n1,-1.2790000438690186
XJCVRTZCHMZPBD-UHFFFAOYSA-N,Nc1cccc([N+](=O)[O-])c1,-1.9210000038146973
JPOPEORRMSDUIP-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.791000366210938
NZZFYRREKKOMAT-UHFFFAOYSA-N,ICI,-0.6269999742507935
IWDDXZKCDHOOSF-UHFFFAOYSA-N,O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-2.115999937057495
YIWUKEYIRIRTPP-UHFFFAOYSA-N,CCCCC(CC)CO,-1.4730000495910645
NLYNUTMZTCLNOO-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.4820001125335693
WOIGZSBYKGQJGL-UHFFFAOYSA-N,C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.8589999675750732
VXIVSQZSERGHQP-UHFFFAOYSA-N,NC(=O)CCl,0.6990000009536743
IYYZUPMFVPLQIF-UHFFFAOYSA-N,c1ccc2c(c1)sc1ccccc12,-4.539999961853027
YQWCIPIEEBVRNY-UHFFFAOYSA-N,OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-4.163000106811523
NEKOXWSIMFDGMA-UHFFFAOYSA-N,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],-5.007999897003174
UCCUXODGPMAHRL-UHFFFAOYSA-N,Brc1ccc(I)cc1,-3.2170000076293945
DNXHEGUUPJUMQT-UHFFFAOYSA-N,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-4.823999881744385
