key,input,solubility
RLFWWDJHLFCNIJ-UHFFFAOYSA-N,Cc1c(N)c(=O)n(-c2ccccc2)n1C,-2.2149999141693115
RTZZCYNQPHTPPL-UHFFFAOYSA-N,O=[N+]([O-])c1cccc(O)c1,-1.8270000219345093
YUWFEBAXEOLKSG-UHFFFAOYSA-N,Cc1c(C)c(C)c(C)c(C)c1C,-4.775000095367432
MNDIARAMWBIKFW-UHFFFAOYSA-N,CCCCCCBr,-3.065999984741211
IBXNCJKFFQIKKY-UHFFFAOYSA-N,C#CCCC,-1.5640000104904175
AJDIZQLSFPQPEY-UHFFFAOYSA-N,FC(F)(Cl)C(F)(Cl)Cl,-2.5420000553131104
ULSLJYXHZDTLQK-UHFFFAOYSA-N,O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-5.4079999923706055
HWGBHCRJGXAGEU-UHFFFAOYSA-N,Cc1cc(=O)[nH]c(=S)[nH]1,-1.8029999732971191
SYGHQFHDDIIPNX-UHFFFAOYSA-N,O=C1c2ccccc2Cc2ccccc2N1CCF,-4.40500020980835
ZISSAWUMDACLOM-UHFFFAOYSA-N,CC(C)C(C)(C)C,-3.2899999618530273
GWUSZQUVEVMBPI-UHFFFAOYSA-N,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-5.159999847412109
KQPKPCNLIDLUMF-UHFFFAOYSA-N,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2.515000104904175
QAHFOPIILNICLA-UHFFFAOYSA-N,CN(C)C(=O)C(c1ccccc1)c1ccccc1,-3.23799991607666
KDKYADYSIPSCCQ-UHFFFAOYSA-N,C#CCC,-0.7760000228881836
IMIDOCRTMDIQIJ-UHFFFAOYSA-N,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-1.9529999494552612
VEDTXTNSFWUXGQ-UHFFFAOYSA-N,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.7820000648498535
SRBFZHDQGSBBOR-UHFFFAOYSA-N,OC1COC(O)C(O)C1O,0.21400000154972076
QSNSCYSYFYORTR-UHFFFAOYSA-N,Nc1ccc(Cl)cc1,-1.2410000562667847
QQODLKZGRKWIFG-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,-7.9029998779296875
ZWPVHELAQPIZHO-UHFFFAOYSA-N,Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-7.084000110626221
NBFQYHKHPBMJJV-UHFFFAOYSA-N,CCCOC(=O)c1ccc(N)cc1,-2.2809998989105225
WBJINCZRORDGAQ-UHFFFAOYSA-N,CCOC=O,1.2990000247955322
NRXQIUSYPAHGNM-UHFFFAOYSA-N,N#Cc1cc(I)c(O)c(I)c1,-2.941999912261963
LMHCYRULPLGEEZ-UHFFFAOYSA-N,CCCCCCCI,-3.555000066757202
WYKYKTKDBLFHCY-UHFFFAOYSA-N,Nc1cnn(-c2ccccc2)c(=O)c1Cl,-3.367000102996826
KBPLFHHGFOOTCA-UHFFFAOYSA-N,CCCCCCCCO,-1.4889999628067017
UMPSXRYVXUPCOS-UHFFFAOYSA-N,Oc1cccc(Cl)c1Cl,-2.002000093460083
RZILCCPWPBTYDO-UHFFFAOYSA-N,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-2.7780001163482666
OSSQSXOTMIGBCF-UHFFFAOYSA-N,C#CCCCCCCC,-4.15500020980835
JJYPMNFTHPTTDI-UHFFFAOYSA-N,Cc1cccc(N)c1,-0.7310000061988831
WEVYAHXRMPXWCK-UHFFFAOYSA-N,CC#N,1.8990000486373901
CEOCDNVZRAIOQZ-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.859000205993652
FTOAOBMCPZCFFF-UHFFFAOYSA-N,CCC1(CC)C(=O)NC(=O)NC1=O,-1.246999979019165
OISVCGZHLKNMSJ-UHFFFAOYSA-N,Cc1cccc(C)n1,-0.984000027179718
NUKZAGXMHTUAFE-UHFFFAOYSA-N,CCCCCC(=O)OC,-1.0720000267028809
NVKAWKQGWWIWPM-UHFFFAOYSA-N,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.281000137329102
OKIBNKKYNPBDRS-UHFFFAOYSA-N,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.799999952316284
JOFWLTCLBGQGBO-UHFFFAOYSA-N,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-6.7820000648498535
RFSUNEUAIZKAJO-UHFFFAOYSA-N,OCC1OC(O)(CO)C(O)C1O,0.3149999976158142
HDZZVAMISRMYHH-UHFFFAOYSA-N,Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.2239999771118164
RIZMRRKBZQXFOY-UHFFFAOYSA-N,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-4.3429999351501465
GLZPCOQZEFWAFX-YFHOEESVSA-N,CC(C)=CCC/C(C)=C\CO,-1.6670000553131104
DTMRKGRREZAYAP-UHFFFAOYSA-N,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.793000221252441
JXCGFZXSOMJFOA-UHFFFAOYSA-N,Cc1ccc(NC(=O)N(C)C)cc1Cl,-2.8350000381469727
ZMHWQAHZKUPENF-UHFFFAOYSA-N,Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.0929999351501465
FDDDEECHVMSUSB-UHFFFAOYSA-N,Nc1ccc(S(N)(=O)=O)cc1,-1.2400000095367432
ZSDSQXJSNMTJDA-UHFFFAOYSA-N,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-4.730000019073486
KRIMXCDMVRMCTC-UHFFFAOYSA-N,CCCCC(C)(C)O,-0.7639999985694885
HEDRZPFGACZZDS-UHFFFAOYSA-N,ClC(Cl)Cl,-0.7039999961853027
GUBGYTABKSRVRQ-UHFFFAOYSA-N,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.15299999713897705
PFNHSEQQEPMLNI-UHFFFAOYSA-N,CCCC(C)CO,-0.319
CHNUNORXWHYHNE-UHFFFAOYSA-N,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-6.107999801635742
DCAYPVUWAIABOU-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC,-6.84499979019165
RIOXQFHNBCKOKP-UHFFFAOYSA-N,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-3.2829999923706055
WJTCGQSWYFHTAC-UHFFFAOYSA-N,C1CCCCCCC1,-3.621000051498413
VMKOFRJSULQZRM-UHFFFAOYSA-N,CCCCCCCCBr,-4.150000095367432
XCJXQCUJXDUNDN-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-6.201000213623047
XRHGWAGWAHHFLF-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.9790000915527344
KWOLFJPFCHCOCG-UHFFFAOYSA-N,CC(=O)c1ccccc1,-1.1019999980926514
GETTZEONDQJALK-UHFFFAOYSA-N,FC(F)(F)c1ccccc1,-2.4790000915527344
LJSQFQKUNVCTIA-UHFFFAOYSA-N,CCSCC,-1.225000023841858
RJTJVVYSTUQWNI-UHFFFAOYSA-N,CCc1ccc2ccccc2c1,-3.88100004196167
MUMQYXACQUZOFP-UHFFFAOYSA-N,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.743000030517578
QRUDEWIWKLJBPS-UHFFFAOYSA-N,c1ccc2[nH]nnc2c1,-1.027999997138977
VAHKBZSAUKPEOV-UHFFFAOYSA-N,Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.119999885559082
PJGSXYOJTGTZAV-UHFFFAOYSA-N,CC(=O)C(C)(C)C,-0.36000001430511475
PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,0.3179999887943268
JYVLIDXNZAXMDK-UHFFFAOYSA-N,CCCC(C)O,0.3199999928474426
DDUIUBPJPOKOMV-UHFFFAOYSA-N,COCCCNc1nc(NC(C)C)nc(SC)n1,-3.003000020980835
LXMSZDCAJNLERA-UHFFFAOYSA-N,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-5.671000003814697
HKPHPIREJKHECO-UHFFFAOYSA-N,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-5.124000072479248
BIGRRCHSUAXSEE-UHFFFAOYSA-N,Cc1ncc2nccnc2n1,-0.9869999885559082
SDOJHDGZFOGOFD-UHFFFAOYSA-N,Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.130000114440918
UIHCLUNTQKBZGK-UHFFFAOYSA-N,CCC(C)C(C)=O,-0.42100000381469727
YNBADRVTZLEFNH-UHFFFAOYSA-N,COC(=O)c1cccnc1,-0.7680000066757202
DHWRNDJOGMTCPB-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.4079999923706055
IDOWTHOLJBTAFI-UHFFFAOYSA-N,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.870999813079834
KEWNKZNZRIAIAK-UHFFFAOYSA-N,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.2829999923706055
PNPCRKVUWYDDST-UHFFFAOYSA-N,Nc1cccc(Cl)c1,-1.25
UNLYSVIDNRIVFJ-UHFFFAOYSA-N,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.466000080108643
IMONTRJLAWHYGT-UHFFFAOYSA-N,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-5.914999961853027
XKLZIVIOZDNKEQ-UHFFFAOYSA-N,CSC[S+]([O-])CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.371000051498413
NXQDBZGWYSEGFL-UHFFFAOYSA-N,COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,-5.817999839782715
ICOAEPDGFWLUTI-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.819000244140625
IPWBFGUBXWMIPR-UHFFFAOYSA-N,Fc1ccccc1Br,-2.380000114440918
WIIZWVCIJKGZOK-UHFFFAOYSA-N,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.075000047683716
WEXRUCMBJFQVBZ-UHFFFAOYSA-N,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.191999912261963
OFBQJSOFQDEBGM-UHFFFAOYSA-N,CCCCC,-2.2309999465942383
BZKPWHYZMXOIDC-UHFFFAOYSA-N,CC(=O)Nc1nnc(S(N)(=O)=O)s1,-1.2419999837875366
RULKYXXCCZZKDZ-UHFFFAOYSA-N,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.307
BULVZWIRKLYCBC-UHFFFAOYSA-N,CCOP(=S)(OCC)SCSCC,-3.302000045776367
KBEBGUQPQBELIU-UHFFFAOYSA-N,CCOC(=O)C=Cc1ccccc1,-2.3459999561309814
NMRPBPVERJPACX-UHFFFAOYSA-N,CCCCCC(O)CC,-1.4859999418258667
GOHBXWHNJHENRX-UHFFFAOYSA-N,Cc1cc2ccccc2c2ccc3ccccc3c12,-6.752999782562256
LACXVZHAJMVESG-UHFFFAOYSA-N,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.947000026702881
YSEMEGXOKULCML-UHFFFAOYSA-N,CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,-3.684000015258789
UHIAOZUHJYDVBH-UHFFFAOYSA-N,O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2CC1=O,-3.385999917984009
QZYNWJQFTJXIRN-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)c(Cl)c1,-4.848999977111816
PYGXAGIECVVIOZ-UHFFFAOYSA-N,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-5.51200008392334
ZFMSMUAANRJZFM-UHFFFAOYSA-N,C=CCc1ccc(OC)cc1,-2.614000082015991
GHASVSINZRGABV-UHFFFAOYSA-N,O=c1[nH]cc(F)c(=O)[nH]1,-1.6990000009536743
SHZIWNPUGXLXDT-UHFFFAOYSA-N,CCCCCC(=O)OCC,-1.746000051498413
GFFGJBXGBJISGV-UHFFFAOYSA-N,Nc1ncnc2nc[nH]c12,-1.7410000562667847
HKOOXMFOFWEVGF-UHFFFAOYSA-N,NNc1ccccc1,-0.10100000351667404
ISAKRJDGNUQOIC-UHFFFAOYSA-N,O=c1cc[nH]c(=O)[nH]1,-1.2510000467300415
BAPJBEWLBFYGME-UHFFFAOYSA-N,C=CC(=O)OC,0.6019999980926514
IIEWJVIFRVWJOD-UHFFFAOYSA-N,CCC1CCCCC1,-3.628000020980835
LMJSLTNSBFUCMU-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.8269999027252197
LEHOTFFKMJEONL-UHFFFAOYSA-N,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-4.2270002365112305
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,O=c1ccnc(S)[nH]1,-1.8389999866485596
DNJIEGIFACGWOD-UHFFFAOYSA-N,CCS,0.010999999940395355
GGUOCFNAWIODMF-UHFFFAOYSA-N,CC(=O)Nc1ccc(Cl)cc1,-2.5360000133514404
FAOZLTXFLGPHNG-UHFFFAOYSA-N,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-3.9100000858306885
FZERHIULMFGESH-UHFFFAOYSA-N,CC(=O)Nc1ccccc1,-1.3259999752044678
YHQXBTXEYZIYOV-UHFFFAOYSA-N,C=CC(C)C,-2.0190000534057617
XKFPYPQQHFEXRZ-UHFFFAOYSA-N,Cc1cc(C(=O)NNCc2ccccc2)no1,-2.569000005722046
QDFKKJYEIFBEFC-UHFFFAOYSA-N,Fc1cccc(Br)c1,-2.38700008392334
LWLJUMBEZJHXHV-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-8.857000350952148
NQRLPDFELNCFHW-UHFFFAOYSA-N,CC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.7249999046325684
ATUOYWHBWRKTHZ-UHFFFAOYSA-N,CCC,-0.3840000033378601
CYNYIHKIEHGYOZ-UHFFFAOYSA-N,CCCBr,-0.921999990940094
VAOCPAMSLUNLGC-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])n1CCO,-1.055999994277954
LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,-0.984000027179718
RUVINXPYWBROJD-UHFFFAOYSA-N,CC=Cc1ccc(OC)cc1,-2.552000045776367
BCQMBFHBDZVHKU-UHFFFAOYSA-N,CCNc1nc(NC(C)(C)C)nc(OC)n1,-2.5880000591278076
HRYZWHHZPQKTII-UHFFFAOYSA-N,CCCl,0.020999999716877937
RECUKUPTGUEGMW-UHFFFAOYSA-N,Cc1ccc(C(C)C)cc1O,-2.0889999866485596
WVQBLGZPHOPPFO-UHFFFAOYSA-N,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-4.0279998779296875
DQZCVNGCTZLGAQ-UHFFFAOYSA-N,CN(C)C(=O)NC1CCCCCCC1,-1.6579999923706055
UMKXSOXZAXIOPJ-UHFFFAOYSA-N,Oc1ccc2c(c1)CCCC2,-2.078000068664551
DDBREPKUVSBGFI-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.615999937057495
TWSRVQVEYJNFKQ-UHFFFAOYSA-N,CCCCCOC(=O)CC,-1.7510000467300415
JXVIIQLNUPXOII-UHFFFAOYSA-N,CC1CCCCC1NC(=O)Nc1ccccc1,-3.428999900817871
ZXVONLUNISGICL-UHFFFAOYSA-N,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.559000015258789
SDDBCEWUYXVGCQ-UHFFFAOYSA-N,Cc1cccc2c(C)cccc12,-3.940000057220459
NTIZESTWPVYFNL-UHFFFAOYSA-N,CC(=O)CC(C)C,-0.41200000047683716
PYLWMHQQBFSUBP-UHFFFAOYSA-N,Fc1ccccc1,-1.284999966621399
NSQYIEOSFPLTJA-UHFFFAOYSA-N,CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-1.7860000133514404
IUWVALYLNVXWKX-UHFFFAOYSA-N,CCCCOC(=O)c1ccc(N)cc1,-2.625
RRHGJUQNOFWUDK-UHFFFAOYSA-N,C=CC(=C)C,-1.531999945640564
JMLWXCJXOYDXRN-UHFFFAOYSA-N,Clc1cccc(I)c1,-3.127000093460083
CPGPAVAKSZHMBP-UHFFFAOYSA-N,Cc1c2ccccc2cc2ccccc12,-5.0879998207092285
MSLICLMCQYQNPK-UHFFFAOYSA-N,CC(=O)Nc1ccc(Br)cc1,-2.5380001068115234
SPSSULHKWOKEEL-UHFFFAOYSA-N,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.052999973297119
GBROPGWFBFCKAG-UHFFFAOYSA-N,c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,-7.664
AAEVYOVXGOFMJO-UHFFFAOYSA-N,CSc1nc(NC(C)C)nc(NC(C)C)n1,-2.877000093460083
HDWIHXWEUNVBIY-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.565000057220459
UDDMNBYVRLYNKY-UHFFFAOYSA-N,CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,-3.7920000553131104
ONNCPBRWFSKDMQ-UHFFFAOYSA-N,Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.123000144958496
RZKSECIXORKHQS-UHFFFAOYSA-N,CCCCC(O)CC,-0.9129999876022339
PWATWSYOIIXYMA-UHFFFAOYSA-N,CCCCCc1ccccc1,-4.040999889373779
IRCMYGHHKLLGHV-UHFFFAOYSA-N,CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,-3.322000026702881
QARVLSVVCXYDNA-UHFFFAOYSA-N,Brc1ccccc1,-2.01200008392334
BEZDDPMMPIDMGJ-UHFFFAOYSA-N,Cc1cc(C)c(C)c(C)c1C,-4.1579999923706055
WFRBDWRZVBPBDO-UHFFFAOYSA-N,CCCC(C)(C)O,-0.18700000643730164
QIBWCUCLHZVYNL-UHFFFAOYSA-N,CCN1c2ccccc2N(C)C(=O)c2cccnc21,-3.0799999237060547
MGSRCZKZVOBKFT-UHFFFAOYSA-N,Cc1ccc(C(C)C)c(O)c1,-2.0899999141693115
HUAZGNHGCJGYNP-UHFFFAOYSA-N,CCCOC(=O)CCC,-1.1699999570846558
NHPPIJMARIVBGU-UHFFFAOYSA-N,Ic1cccc2ccccc12,-4.0269999504089355
CBFCDTFDPHXCNY-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCC,-7.304999828338623
HSQFVBWFPBKHEB-UHFFFAOYSA-N,Oc1ccc(Cl)c(Cl)c1Cl,-2.7239999771118164
KCXMKQUNVWSEMD-UHFFFAOYSA-N,ClCc1ccccc1,-2.2890000343322754
JTUSORDQZVOEAZ-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.948999881744385
FDPIMTJIUBPUKL-UHFFFAOYSA-N,CCC(=O)CC,0.0989999994635582
NFGXHKASABOEEW-UHFFFAOYSA-N,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.572999954223633
UATJOMSPNYCXIX-UHFFFAOYSA-N,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.0230000019073486
MWKFXSUHUHTGQN-UHFFFAOYSA-N,CCCCCCCCCCO,-2.572000026702881
ZFHGXWPMULPQSE-UHFFFAOYSA-N,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.939000129699707
IMNFDUFMRHMDMM-UHFFFAOYSA-N,CCCCCCC,-3.562999963760376
XKEFYDZQGKAQCN-UHFFFAOYSA-N,Clc1cc(Cl)cc(Cl)c1,-3.8519999980926514
IUJDSEJGGMCXSG-UHFFFAOYSA-N,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-2.947999954223633
HSMPDPBYAYSOBC-UHFFFAOYSA-N,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.7290000915527344
JBMKAUGHUNFTOL-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-2.6419999599456787
VNKYTQGIUYNRMY-UHFFFAOYSA-N,CCCOC,0.8040000200271606
RZVHIXYEVGDQDX-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2ccccc21,-4.072999954223633
VNWKTOKETHGBQD-UHFFFAOYSA-N,C,-1.3259999752044678
FLVIGYVXZHLUHP-UHFFFAOYSA-N,CCNC(=S)NCC,-0.20999999344348907
QWUWMCYKGHVNAV-UHFFFAOYSA-N,c1ccc(CCc2ccccc2)cc1,-4.4039998054504395
HNJBEVLQSNELDL-UHFFFAOYSA-N,O=C1CCCN1,0.6050000190734863
HWWYDZCSSYKIAD-UHFFFAOYSA-N,Cc1cncc(C)c1,-0.6809999942779541
DEKWZWCFHUABHE-UHFFFAOYSA-N,CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.875
DBPWSSGDRRHUNT-UHFFFAOYSA-N,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.428999900817871
IOUNQDKNJZEDEP-UHFFFAOYSA-N,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.297999858856201
WKEDVNSFRWHDNR-UHFFFAOYSA-N,O=C(Nc1ccccc1)c1ccccc1O,-3.2750000953674316
HHLXJTDUHFBYAU-UHFFFAOYSA-N,CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.5049999952316284
KYWJZCSJMOILIZ-UHFFFAOYSA-N,CCCC(C)(O)CC,-0.7829999923706055
YBQZXXMEJHZYMB-UHFFFAOYSA-N,c1ccc(NNc2ccccc2)cc1,-2.433000087738037
BIWJNBZANLAXMG-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-6.942999839782715
CDAISMWEOUEBRE-UHFFFAOYSA-N,OC1C(O)C(O)C(O)C(O)C1O,0.12600000202655792
GDOPTJXRTPNYNR-UHFFFAOYSA-N,CC1CCCC1,-2.4539999961853027
GYESAYHWISMZOK-UHFFFAOYSA-N,Oc1cccc2ncccc12,-1.6610000133514404
NMJJFJNHVMGPGM-UHFFFAOYSA-N,CCCCOC=O,0.2329999953508377
VGVRPFIJEJYOFN-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.2839999198913574
FBQTWGHLMQUOQL-UHFFFAOYSA-N,CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.466000080108643
FMWLUWPQPKEARP-UHFFFAOYSA-N,ClC(Cl)Br,-0.7910000085830688
FDGQSTZJBFJUBT-UHFFFAOYSA-N,O=c1[nH]cnc2nc[nH]c12,-2.130000114440918
GVEPBJHOBDJJJI-UHFFFAOYSA-N,c1ccc2c(c1)-c1cccc3cccc-2c13,-5.796999931335449
FYZBOYWSHKHDMT-UHFFFAOYSA-N,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,-4.1519999504089355
PXWUKZGIHQRDHL-UHFFFAOYSA-N,CCNc1nc(NC(C)C)nc(OC)n1,-2.2119998931884766
QNVRIHYSUZMSGM-UHFFFAOYSA-N,CCCCC(C)O,-0.30000001192092896
WXZVAROIGSFCFJ-UHFFFAOYSA-N,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.8310000896453857
